frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
163,2026-08-08T14:11:38.468345,shadow,silero,webrtc,False,0.06281111389398575,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.33829570850134266,0.10851760160486246,0.8771922602576232,0.014290138137514279,0.8,True,0.09570617973804474,0.5,False,0,False,0,3,3,True,True,21,False,True,grouped_v1,False,0.001715885992158747,0.19624217118997914,3.2435874173545707,0.7998097165233462,90.53621325177858,1693.609039092137,0.03671103891978338,0.2967503771757468,0.00483429240581245,0.0,0.0,0.23086514000589378,0.25096714426079664,0.08313722566592376,0.03189170180196795,0.2836485636517182,184.48493558433222,0.00776709146809005,1.3294206901117538,-0.00077834139200513,2066.666666666667,0.005976859940714225,,,,,,,,,,
164,2026-08-08T14:11:38.481327,shadow,silero,webrtc,False,0.05124359205365181,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.4861950283311186,0.03477207483807566,0.9503121439570901,0.01491578120483425,0.8,True,0.09570617973804474,0.5,False,0,False,0,3,3,True,True,22,False,True,grouped_v1,False,0.002057160060384691,0.17118997912317327,2.8873869093149542,0.8397422638589628,92.32351437782653,1779.5532697671247,0.01690600991102997,0.46203703975462346,0.007251978665465154,0.0,0.0,0.23352658462854656,0.270057610715941,0.08442458534012733,0.029408921341027697,0.34507524941120254,162.35697698092486,0.012315756231468767,0.9378057978884138,-0.0005447855073936823,1900.0000000000002,0.013007245738614233,,,,,,,,,,
165,2026-08-08T14:11:38.490513,shadow,silero,webrtc,False,0.04538240283727646,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.5562788234342849,0.03162238974523552,0.942586585638448,0.025791024616316525,0.8,True,0.09309898316860199,0.5,False,0,False,0,3,3,True,True,23,False,True,grouped_v1,False,0.002199315939270262,0.1544885177453027,2.7684417347915966,0.8672308288099316,93.04382158470108,1650.9121637823903,0.017590865761660014,0.5243409568438957,0.014347000828729237,0.0,0.0,0.21521068346247293,0.2651730972971864,0.08571197086342379,0.02512949104555604,0.4225319052017203,152.50394446726705,0.010349000390169444,1.021016682365407,-0.0005921151950708175,1666.6666666666667,0.008433079010501438,,,,,,,,,,
166,2026-08-08T14:11:38.502790,shadow,silero,webrtc,False,0.04225528985261917,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.3098403754012386,0.19623815567373856,0.7778855740728915,0.025876270253370047,0.8,True,0.07890690490603447,0.5,False,0,False,0,3,3,True,True,24,False,True,grouped_v1,False,0.0016409903234644533,0.17118997912317327,3.0466627857706468,0.8825896913435695,90.57562728378545,1547.5111244911263,0.06080250382199785,0.2410203582899527,0.008017513289288078,0.0,0.0,0.16132437562170993,0.2309530051038524,0.08680854420091777,0.014457861956727174,0.42392093328815394,142.62932060638278,0.013947480002422423,0.9662568636929232,-0.0005625921717004364,1466.6666666666667,0.00857166601832479,,,,,,,,,,
167,2026-08-08T14:11:38.512181,shadow,silero,webrtc,False,0.0496264211833477,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.03865880134912216,0.15160877416098845,0.8213615157431614,0.027029710095850076,0.8,True,0.0677800253033638,0.5,False,0,False,0,3,3,True,True,25,False,True,grouped_v1,False,0.0005812176731912597,0.16701461377870563,3.272611912438761,0.8597312479990631,81.43518532475096,1599.436599149292,0.005861013483073577,0.03175285167292875,0.0010449361931198298,0.0,0.0,0.15146726548273542,0.19306335657594415,0.051753704925052636,0.01425292625361026,0.3264632610694777,103.96993579776961,0.01176422665167657,1.1997956376073338,-0.0007033710096689091,1500.0,0.0088557936947255,,,,,,,,,,
168,2026-08-08T14:11:38.520959,shadow,silero,webrtc,False,0.0964295044541359,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.011534502033392256,0.24734078061707737,0.6263403127835993,0.1263189065993234,0.8,True,0.0677800253033638,0.5,False,0,False,0,3,3,True,True,26,False,True,grouped_v1,False,0.0003236203287084271,0.21085594989561587,4.115105899295459,0.7787484209763106,75.89119654037474,2047.9128051948044,0.002852952736968507,0.007224523611397968,0.0014570256850257824,0.0,0.0,0.1508156201463708,0.1919581437149424,0.05271378510786821,0.01570764451438554,0.3761190568043813,135.27762335800728,0.01249773295064916,0.907819424806349,-0.0005325174126378198,2466.666666666667,0.06133614773246375,,,,,,,,,,
169,2026-08-08T14:11:38.528335,shadow,silero,webrtc,False,0.11146371811628342,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.00713203694395299,0.3214899998636435,0.47475081308097133,0.20375918705538507,0.8,True,0.0677800253033638,0.5,False,0,False,0,3,3,True,True,27,False,True,grouped_v1,False,0.0002564999857664814,0.2359081419624217,4.217347446943198,0.7339101970291904,73.59024342778481,2228.35987912408,0.0022928785561389473,0.003385940338065208,0.0014532180497488342,0.0,0.0,0.11744787595873575,0.1567333405511454,0.060650101590277,0.022659773505376467,0.4572156074752949,199.27348692391797,0.004119945804218955,0.7631515233301819,-0.00043457653427917667,2766.666666666667,0.08921183334327035,,,,,,,,,,
170,2026-08-08T14:11:38.536125,shadow,silero,webrtc,False,0.1147724837064743,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.012530399393781182,0.39064848703409727,0.5301118363357269,0.0792396766301759,0.8,True,0.0677800253033638,0.5,False,0,False,0,3,3,True,True,28,False,True,grouped_v1,False,0.0003342302853619317,0.20250521920668058,4.023714151386532,0.836670773514364,76.48507323730011,1716.619604259289,0.004894981565113588,0.006642513032657421,0.000992904796010173,0.0,0.0,0.119984446125727,0.16032210994125765,0.06103020811028119,0.023192077987508046,0.4882374578856649,199.80997498043126,0.0056762392301274184,1.271155097130454,-0.0007510783003993125,2033.3333333333335,0.0215516614747106,,,,,,,,,,
171,2026-08-08T14:11:38.552742,shadow,silero,webrtc,False,0.11341933906078339,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.10258998085484912,0.36781078168196857,0.6233172382127301,0.008871980105301372,0.8,True,0.0677800253033638,0.5,False,0,False,0,3,3,True,True,29,False,True,grouped_v1,False,0.0009454936056109783,0.1336116910229645,2.76006718794007,0.9046572190961918,85.89051402432932,1302.362809193712,0.037733701050960244,0.06394610353474141,0.00091017626914747,0.0,0.0,0.12171745516189632,0.1606654392417532,0.061595090292708155,0.028180623042215403,0.5301221893463207,244.23637570893143,0.013728048821031277,1.1250630500182413,-0.0006713967710263623,1233.3333333333335,0.003699066906764094,,,,,,,,,,
172,2026-08-08T14:11:38.568588,shadow,silero,webrtc,False,0.10495453327894211,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.4026378034581089,0.0681866930691114,0.9109514349611417,0.020861871969746766,0.8,True,0.07962030917406082,0.5,False,0,False,0,3,3,True,True,30,False,True,grouped_v1,False,0.0018702764665041343,0.1544885177453027,2.9429389888242854,0.8784197913150974,91.69145967578437,1432.7568135187407,0.02745454032241927,0.36678348482976647,0.008399778305923129,0.0,0.0,0.12829289160212443,0.1674812953364696,0.06069864335785705,0.02936813790531815,0.5442335219477313,259.26104481613424,0.024185111411823782,1.8876327091517213,-0.0011198636306052015,1400.0,0.0004961350412654822,,,,,,,,,,
173,2026-08-08T14:11:38.578238,shadow,silero,webrtc,False,0.09572633355855942,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.5817356454071061,0.024092971650663195,0.9471334761347422,0.028773552214594492,0.8,True,0.09607791900634766,0.5,False,0,False,0,3,3,True,True,31,False,True,grouped_v1,False,0.002248359765084851,0.1732776617954071,2.8012180592518705,0.8515509340822018,93.15624580789702,1578.2302760076402,0.014015740412973664,0.5509813040259202,0.016738600968212194,0.0,0.0,0.13604101530020285,0.1738411559716015,0.05988458194690501,0.028882544643876854,0.5667907009135018,261.8389581975126,0.01778627734513445,1.4171999162133384,-0.0008358090741262316,1533.3333333333335,0.0020834472809340586,,,,,,,,,,
174,2026-08-08T14:11:38.585110,shadow,silero,webrtc,False,0.08990107476711273,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.46507477802525504,0.022298807503812242,0.9261485912772697,0.05155260121891814,0.8,True,0.09607791900634766,0.5,False,0,False,0,3,3,True,True,32,False,True,grouped_v1,False,0.0020106307958193182,0.18580375782881003,2.9310906891745767,0.8331908355977438,92.0908082268256,1681.5121734074658,0.01037061295006337,0.43072835050667885,0.023975814568512846,0.0,0.0,0.1374477657386753,0.1713355449072144,0.05835129454599387,0.028898384956307296,0.5638801644666217,260.0705596808545,0.013584068632777195,1.339857702376494,-0.0007822354913695148,1733.3333333333335,0.0035555658309222213,,,,,,,,,,
175,2026-08-08T14:11:38.597805,shadow,silero,webrtc,False,0.07817509770393372,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.46160782895822344,0.01838397216231562,0.9405835949790161,0.04103243285866824,0.8,True,0.09607791900634766,0.5,False,0,False,0,3,3,True,True,33,False,True,grouped_v1,False,0.0020034797600284567,0.1732776617954071,2.912888176568607,0.8524752966858051,92.15916197648012,1752.759306419988,0.00848618547747493,0.4341807512319846,0.018940892248763917,0.0,0.0,0.13894663672585061,0.17112074250352904,0.05763756493511587,0.02784063979652552,0.5521153099626759,260.7816174656949,0.010967831012972044,0.8347561404406341,-0.00046930090813165166,1566.6666666666667,0.010873422793679418,,,,,,,,,,
176,2026-08-08T14:11:38.602333,shadow,silero,webrtc,False,0.07817509770393372,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.11838134315730192,0.13947263370516028,0.7882610074026363,0.0722663588922033,0.8,True,0.09607791900634766,0.5,False,0,False,0,3,3,True,True,34,False,True,grouped_v1,False,0.0010154906795197558,0.18789144050104384,3.5731850860257337,0.8147738191068975,86.05764325640506,1705.0717569329443,0.01651095771170325,0.093315396814852,0.008554988630746656,0.0,0.0,0.1393593159582174,0.1712704149055821,0.05645190136351261,0.027715117787517483,0.5503227210921552,256.49701387036106,0.011049933510670858,1.9114147458232054,-0.001119097084791533,1966.6666666666667,0.0017389707357314149,,,,,,,,,,
177,2026-08-08T14:11:38.612995,shadow,silero,webrtc,False,0.08437719196081161,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.012183213640783876,0.3719654171277607,0.6150074713159475,0.01302711155629182,0.8,True,0.09607791900634766,0.5,False,0,False,0,3,3,True,True,35,False,True,grouped_v1,False,0.00032971784270740726,0.15657620041753653,3.7166183109996895,0.853049128637493,76.45016953116098,1506.269314679129,0.004531734143850798,0.007492767413720449,0.00015871208321262777,0.0,0.0,0.1508455911573597,0.1748940569888871,0.05756316985581566,0.028463775166805275,0.5597143850466263,261.78171512302555,0.011285646163045473,1.120116168028482,-0.0006582428860124604,1900.0000000000002,0.013086995682285383,,,,,,,,,,
178,2026-08-08T14:11:38.622344,shadow,silero,webrtc,False,0.1500411331653595,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.005578142648580886,0.19853740740696665,0.753817097940702,0.04764549465233148,0.8,True,0.10034043341875076,0.5,False,0,False,0,3,3,True,True,36,False,True,grouped_v1,False,0.00022558574989404144,0.14613778705636743,3.92382802471348,0.8157397243150037,72.91113590642294,1764.941728641611,0.0011074699795954794,0.0042048993032525045,0.00026577336573290275,0.0,0.0,0.1499301227490616,0.17087133705007415,0.05384218046217409,0.02839248434237996,0.5377675781322289,236.16493506220272,0.005587937853930075,1.211521100784912,-0.0007303432914697597,2133.3333333333335,0.028673744108025458,,,,,,,,,,
179,2026-08-08T14:11:38.633827,shadow,silero,webrtc,False,0.20434895157814026,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.06615261688051137,0.5777458607440966,0.3817520070355841,0.04050213222031926,0.8,True,0.10034043341875076,0.5,False,0,False,0,3,3,True,True,37,False,True,grouped_v1,False,0.0007612967624841844,0.18997912317327767,3.475876672195021,0.8639274589875974,83.80600904083443,1755.5734512575532,0.0382194005801055,0.025253894264791275,0.002679322035614595,0.0,0.0,0.1871117175835068,0.18738656917842228,0.022274362101325603,0.02088100167022963,0.4631881752840289,150.99696996818525,0.011163729361891365,0.811654625037144,-0.0004632182687568529,1933.3333333333335,0.027781721246495094,,,,,,,,,,
180,2026-08-08T14:11:38.643932,shadow,silero,webrtc,False,0.16045896708965302,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.19359286436132206,0.20329635884260983,0.7558756016418532,0.040828039515537096,0.8,True,0.10034043341875076,0.5,False,0,False,0,3,3,True,True,38,False,True,grouped_v1,False,0.0012970298718081598,0.21920668058455114,3.2610359044208823,0.7896956631497654,88.04915434197434,1780.1548850963172,0.03935672442256802,0.14633212282268399,0.00790401711607007,0.0,0.0,0.17803776358405088,0.17362832435613176,0.01817648801032913,0.023843493169551963,0.39678591575599303,156.19251203573998,0.01218972124714858,1.1543297616118045,-0.0006619469581414892,1966.6666666666667,0.007122826642982879,,,,,,,,,,
181,2026-08-08T14:11:38.650869,shadow,silero,webrtc,False,0.10907020419836044,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.449900600967085,0.10414594592247146,0.8682266546655782,0.027627399411950332,0.8,True,0.10034043341875076,0.5,False,0,False,0,3,3,True,True,39,False,True,grouped_v1,False,0.0019781981915104343,0.18580375782881003,3.0042292236784296,0.8384621898003733,91.97685939461147,1769.33523097266,0.046855323658805445,0.3906156937096854,0.012429583598594146,0.0,0.0,0.17047498036215183,0.16923414759171004,0.016070873801943084,0.02031498681819471,0.3739820713832762,117.47040568276604,0.012571705537086,1.0261871556186994,-0.0005922674325143192,1866.6666666666667,0.00951853409583684,,,,,,,,,,
182,2026-08-08T14:11:38.657259,shadow,silero,webrtc,False,0.08279359340667725,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.40815147254943546,0.08712307389288987,0.8780742115909219,0.03480271451618816,0.8,True,0.09281370416283607,0.5,False,0,False,0,3,3,True,True,40,False,True,grouped_v1,False,0.0018831920352433986,0.1837160751565762,3.358426992401629,0.8101450483598687,91.4002108706277,1668.1777741449296,0.03555941090241627,0.35838728246851936,0.01420477917849981,0.0,0.0,0.16940408639359608,0.1671350320774154,0.015060954372669801,0.01888285607308727,0.35989820378941567,86.55459447985605,0.007597849869952881,1.4529830638616459,-0.0008473149047416548,1833.3333333333335,0.002935780263707575,,,,,,,,,,
183,2026-08-08T14:11:38.664037,shadow,silero,webrtc,False,0.07317942380905151,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.3105626234126041,0.036724999454926355,0.9527413377657714,0.010533662779302322,0.8,True,0.08713913336396217,0.5,False,0,False,0,3,3,True,True,41,False,True,grouped_v1,False,0.0016431891801150307,0.19624217118997914,3.1801440622153403,0.8230251875301035,90.28418908729276,1777.6453915490463,0.011405412175548385,0.2958858492901719,0.0032713619468838317,0.0,0.0,0.16831991981695452,0.16768496176564845,0.017234271209745956,0.019297235921989717,0.3239820337419335,79.78458659279657,0.009055752449582408,0.8483223708339913,-0.00048121950156088355,1833.3333333333335,0.01281814641965578,,,,,,,,,,
184,2026-08-08T14:11:38.675083,shadow,silero,webrtc,False,0.07054738700389862,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.285859674043077,0.0681891206005462,0.92885117393537,0.0029597054640838547,0.8,True,0.08358539268374443,0.5,False,0,False,0,3,3,True,True,42,False,True,grouped_v1,False,0.001576177516841957,0.18162839248434237,3.375939874904764,0.8273245754739703,89.94500165895543,1685.8539441983423,0.019492519788156203,0.2655210938156943,0.0008460604392265247,0.0,0.0,0.16465336171561587,0.16791256663601536,0.019433100731322175,0.019265589970871532,0.2948755164495088,79.60655793844855,0.006101728725648452,0.8781096974898647,-0.0004965816911181861,1833.3333333333335,0.008924907430661658,,,,,,,,,,
185,2026-08-08T14:11:38.686486,shadow,silero,webrtc,False,0.06545214354991913,True,True,True,1,True,True,False,2,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,False,0.4032924641142503,0.09479239840576234,0.9025802509986101,0.0026273505956276397,0.8,True,0.08358539268374443,0.5,False,0,False,0,2,2,True,True,43,False,True,grouped_v1,False,0.0018716360616363706,0.13778705636743216,1.9193082366180056,0.8930031553545615,91.76917027906754,1521.293722133976,0.03822905993235962,0.36400381348608796,0.001059590695802714,0.0,0.0,0.15861233255905738,0.16477893959749723,0.021204590313529253,0.023382977911637848,0.5179459354892684,97.38654944069451,0.02307530449287902,1.150292913348001,-0.0006727772535953568,1500.0,0.002817831234043074,,,,,,,,,,
186,2026-08-08T14:11:38.693823,shadow,silero,webrtc,False,0.06684142351150513,True,True,True,1,True,True,False,2,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,False,0.1749189216015169,0.6950894487173278,0.30230599893668814,0.0026045523459839993,0.8,True,0.08358539268374443,0.5,False,0,False,0,2,2,True,True,44,False,True,grouped_v1,False,0.0012329985560237129,0.14613778705636743,2.089057596690709,0.8910862329176655,88.13308498794197,1530.3314505643132,0.12158429678622786,0.05287903932767481,0.0004555854876142221,0.0,0.0,0.21800711610748508,0.2187411731759628,0.016956121180539855,0.025004303568289196,0.6157448110792902,108.74474243342048,0.03572993738049259,1.0909273107492237,-0.000632899515766921,1633.3333333333335,0.004117913519177939,,,,,,,,,,
187,2026-08-08T14:11:38.701164,shadow,silero,webrtc,False,0.06487531960010529,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.08637412898847559,0.42477955495722763,0.5736488876046887,0.0015715574380837038,0.8,True,0.07798650860786438,0.5,False,0,False,0,3,3,True,True,45,False,True,grouped_v1,False,0.0008680086281363732,0.17745302713987474,3.202135246538197,0.8594943146556192,84.92478038857766,1458.6574292068733,0.03668996407154283,0.049548423012062914,0.00013574190486984007,0.0,0.0,0.2216581687565919,0.22132619778219742,0.017905367136368137,0.024297074832489548,0.5853622225006726,116.81299562232786,0.01102615476454962,1.1964170493146216,-0.0007054798079579842,1900.0000000000002,0.004241294903443337,,,,,,,,,,
188,2026-08-08T14:11:38.707774,shadow,silero,webrtc,False,0.0682278424501419,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.0353982902258309,0.4766935255819864,0.5183666246765795,0.004939849741434011,0.8,True,0.07186340540647507,0.5,False,0,False,0,3,3,True,True,46,False,True,grouped_v1,False,0.00055582919743566,0.17954070981210857,3.4213206287086058,0.85973517655211,81.04605693342315,1450.6848870982938,0.0168741357673257,0.018349292223685917,0.00017486223481927686,0.0,0.0,0.23083774094650836,0.22987615077392412,0.016081457509256904,0.022102831922142324,0.5295927815625368,129.00163845334126,0.007132122287264735,1.6167369545860468,-0.0009665637625638806,1866.6666666666667,0.002621443308657924,,,,,,,,,,
189,2026-08-08T14:11:38.720664,shadow,silero,webrtc,False,0.0735640749335289,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.03418632284245454,0.38796330786978017,0.6086228890591375,0.003413803071082291,0.8,True,0.07186340540647507,0.5,False,0,False,0,3,3,True,True,47,False,True,grouped_v1,False,0.0005469532738666562,0.19206680584551147,3.2936480967568706,0.8383755331963646,80.79657504597643,1480.699464597252,0.01326303889386289,0.02080657857468307,0.000116705373908582,0.0,0.0,0.21238403431247987,0.20676533021704485,0.014399210682453473,0.02220807707218739,0.5168764094564791,130.67214746409638,0.006387146994271474,1.3077240005140356,-0.0007764219898809743,1866.6666666666667,0.004594128846763329,,,,,,,,,,
190,2026-08-08T14:11:38.731955,shadow,silero,webrtc,False,0.07093269377946854,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.027306171762228743,0.6850572451266296,0.30729193124183846,0.007650823631531974,0.8,True,0.07074004039168358,0.5,False,0,False,0,3,3,True,True,48,False,True,grouped_v1,False,0.0004894559248421652,0.13778705636743216,3.260183910596232,0.8968338856180305,80.12066974034633,1375.117223170684,0.018706290802386987,0.008390966255636626,0.00020891470420513074,0.0,0.0,0.24644708728643974,0.24175365788913528,0.01109134103810076,0.021229792805860074,0.5168351779473073,135.0605512132367,0.008076212076940164,1.8837218578486261,-0.0011286504923640331,1733.3333333333335,0.0017493419768828723,,,,,,,,,,
191,2026-08-08T14:11:38.740445,shadow,silero,webrtc,False,0.06737068295478821,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.01644850960135781,0.5546615802122278,0.42872945043662763,0.01660896935114457,0.8,True,0.06938761472702026,0.5,False,0,False,0,3,3,True,True,49,False,True,grouped_v1,False,0.0003878810401923373,0.18580375782881003,3.7688341140854433,0.8847144634856188,78.03053163579088,1405.6121292098076,0.009123356327625124,0.007051960481891727,0.0002731927918409591,0.0,0.0,0.24659732835271508,0.2442168155748871,0.009737533526306592,0.021229792805860074,0.5646103031183212,125.60553894621815,0.009265626241810895,1.8522564944233235,-0.0011200328082421498,1733.3333333333335,0.0035547867887379364,,,,,,,,,,
192,2026-08-08T14:11:38.743314,shadow,silero,webrtc,False,0.06737068295478821,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.008518609204599846,0.5702318979129931,0.4023453751655328,0.02742272692147401,0.8,True,0.06779926270246506,0.5,False,0,False,0,3,3,True,True,50,False,True,grouped_v1,False,0.0002843403589097017,0.15657620041753653,3.891511245056995,0.8932517942078362,75.34991735394102,1460.6542785906938,0.004857582694318062,0.003427423016313286,0.00023360349396849648,0.0,0.0,0.23729534475894795,0.23952087938833455,0.007829369949795618,0.021269788103465602,0.6109912063325236,118.92053930455005,0.0031277758281699052,1.4388069720658074,-0.0008636678330638192,1700.0000000000002,0.012393213745887274,,,,,,,,,,
193,2026-08-08T14:11:38.758057,shadow,silero,webrtc,False,0.0715426430106163,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.007162274812882677,0.6283584591671388,0.32367779160572824,0.04796374922713291,0.8,True,0.06779926270246506,0.5,False,0,False,0,3,3,True,True,51,False,True,grouped_v1,False,0.00026089686591432824,0.13569937369519833,3.9548388006892514,0.9011350308055512,74.63043263676465,1518.2506690293649,0.004500475965554566,0.0023182692943071953,0.000343529553020915,0.0,0.0,0.21188557012147227,0.21833068123322502,0.014356455523328086,0.02129947951145546,0.6584159273619162,80.95762047679057,0.003238865600338165,1.3204652066404219,-0.000784567016359381,1600.0,0.0200015867900705,,,,,,,,,,
194,2026-08-08T14:11:38.769501,shadow,silero,webrtc,False,0.07276146113872528,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.010420766951786401,0.6946959513716222,0.25656127013207625,0.048742778496301625,0.8,True,0.06779926270246506,0.5,False,0,False,0,3,3,True,True,52,False,True,grouped_v1,False,0.000315035956631779,0.12108559498956159,3.725440059510509,0.9125223935629713,76.34303445395824,1524.8314422845137,0.007239264611593213,0.002673565204900684,0.0005079371352925048,0.0,0.0,0.176931483584792,0.1861963111622429,0.017720769067614935,0.02363419072749045,0.6749574758008501,50.38783583026208,0.0014673574573937167,1.321638369851743,-0.0007789850257926602,1400.0,0.018846387559027903,,,,,,,,,,
195,2026-08-08T14:11:38.777030,shadow,silero,webrtc,False,0.06302261352539062,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.014137844606085075,0.701405856630566,0.2440370067248837,0.05455713664455038,0.8,True,0.06779926270246506,0.5,False,0,False,0,3,3,True,True,53,False,True,grouped_v1,False,0.00036463048121772903,0.13569937369519833,3.872123621097314,0.9093244506599721,77.60885402956026,1501.3436529502605,0.009916367006840928,0.003450157279210544,0.000771320320033603,0.0,0.0,0.11263258237348958,0.1254048124672486,0.02035087480940903,0.023811482942006995,0.5272913035843818,48.79056049956322,0.0005621815918193504,1.7200300488077116,-0.0010350055304827065,1433.3333333333335,0.00868092765498481,,,,,,,,,,
196,2026-08-08T14:11:38.786228,shadow,silero,webrtc,False,0.05309302732348442,True,True,False,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.01261236410587467,0.7176185676347258,0.22828594854878817,0.05409548381648614,0.8,True,0.06779926270246506,0.5,False,0,False,0,3,3,True,True,54,False,True,grouped_v1,False,0.0003482423440078244,0.12317327766179541,3.87584129331678,0.9091927766448977,77.20562574438891,1507.5487667544185,0.009050866664145408,0.0028792255033522874,0.0006822719383769739,0.0,0.0,0.11507310412622428,0.1327207307388976,0.021393867547378494,0.02575560837292883,0.28244456368712245,46.42357180775118,0.0005859763507700814,1.979175834798766,-0.001213295042334481,1500.0,0.005061595727077269,,,,,,,,,,
197,2026-08-08T14:11:38.798886,shadow,silero,webrtc,False,0.04693172127008438,True,True,False,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.013625244662683654,0.7200580173628912,0.21893231735853033,0.061009665278578436,0.8,True,0.06779926270246506,0.5,False,0,False,0,3,3,True,True,55,False,True,grouped_v1,False,0.000358844833382974,0.1419624217118998,3.832688418492697,0.9091843067888731,77.46819038934036,1487.1079114326396,0.009810966657896308,0.002983006388578279,0.0008312716162090671,0.0,0.0,0.1080617033890123,0.1258985801097262,0.02183986049343052,0.02477315020205755,0.24905967239773547,46.61439675393755,0.0006392890776210847,1.685688582615763,-0.0010052402055152764,1466.6666666666667,0.008377505193290407,,,,,,,,,,
