frame,timestamp,processing_mode,speech_detector_implementation,is_speech,speech_probability,speech_gate_open,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score
201,2026-08-06T22:38:00.999297,shadow,silero,False,0.02550278790295124,True,False,True,False,1,0.3333333333333333,0.0003529355692933873,0.11064718162839249,3.857020215821154,0.0,0.0,1498.748304748579,0.009809460595671105,0.002728830387678152,0.0007091434233137696,0.0,0.0
202,2026-08-06T22:38:01.008327,shadow,silero,False,0.021867673844099045,True,False,True,False,1,0.3333333333333333,0.00036597593969056174,0.12108559498956159,3.942023523303544,0.0,0.0,1520.376376716991,0.010154325163381701,0.003186195185446014,0.0007742497699063786,0.0,0.0
203,2026-08-06T22:38:01.018174,shadow,silero,False,0.01905091293156147,True,False,True,False,1,0.3333333333333333,0.0002787721709769949,0.14613778705636743,3.9236141561150526,0.0,0.0,1513.2545844335098,0.005947958664957429,0.0018277943266471826,0.00047444471507880837,0.0,0.0
204,2026-08-06T22:38:01.023781,shadow,silero,False,0.017161782830953598,True,False,True,False,1,0.3333333333333333,0.00031047145024879825,0.13987473903966596,3.9162031882069632,0.0,0.0,1507.8874525220729,0.007356427703466463,0.0022415654182993045,0.0005728601366445205,0.0,0.0
205,2026-08-06T22:38:01.032501,shadow,silero,False,0.015851913020014763,True,False,True,False,1,0.3333333333333333,0.0003156422886427862,0.13778705636743216,3.889773176621601,0.0,0.0,1510.4360994976266,0.007615605342396923,0.002311511843610977,0.0005964303744125851,0.0,0.0
206,2026-08-06T22:38:01.045145,shadow,silero,False,0.014256165362894535,True,False,True,False,1,0.3333333333333333,0.0003530741820783003,0.16075156576200417,3.8946210703337782,0.0,0.0,1499.7730077197516,0.009540791445034858,0.002797115191445122,0.0007571267851470333,0.0,0.0
207,2026-08-06T22:38:01.053025,shadow,silero,False,0.01270515937358141,True,False,True,False,1,0.3333333333333333,0.0003130996500781619,0.14822546972860126,3.8454220100331447,0.0,0.0,1492.2293755871876,0.0074729495956636,0.002315296610471017,0.0005537300087910674,0.0,0.0
208,2026-08-06T22:38:01.055335,shadow,silero,False,0.01270515937358141,True,False,True,False,1,0.3333333333333333,0.0003154432996218728,0.1544885177453027,3.849237443468788,0.0,0.0,1506.7722775986203,0.007418585872733015,0.0023579437635039774,0.0006124643281819407,0.0,0.0
209,2026-08-06T22:38:01.066084,shadow,silero,False,0.011636628769338131,True,False,True,False,1,0.3333333333333333,0.0003173587472167863,0.15031315240083507,3.831831600018312,0.0,0.0,1481.934931710479,0.007667584252752462,0.0023225591967763687,0.0005334333138070364,0.0,0.0
210,2026-08-06T22:38:01.073903,shadow,silero,False,0.010178652592003345,True,False,True,False,1,0.3333333333333333,0.00022101936142621904,0.12943632567849686,3.874934258326408,0.0,0.0,1476.9462077567318,0.0036054356260512327,0.0011707284537454893,0.00023461766742635876,0.0,0.0
211,2026-08-06T22:38:01.083797,shadow,silero,False,0.008814649656414986,True,False,True,False,1,0.3333333333333333,0.00019471013818685205,0.11899791231732777,3.8767956210007135,0.0,0.0,1526.2189096238078,0.0027584359012618694,0.0008362714330558353,0.00022023872444571437,0.0,0.0
212,2026-08-06T22:38:01.094629,shadow,silero,False,0.008561620488762856,True,False,True,False,1,0.3333333333333333,0.00020389697093271087,0.14613778705636743,3.897863304064692,0.0,0.0,1491.4088352064841,0.00306372650415363,0.0009895682999723344,0.00022227585969462595,0.0,0.0
213,2026-08-06T22:38:01.103033,shadow,silero,False,0.007275877986103296,True,False,True,False,1,0.3333333333333333,0.00012337638657984904,0.17536534446764093,3.827248702422042,0.0,0.0,1523.4721779961574,0.0010940003985209672,0.00032463439376235814,9.07566167060695e-05,0.0,0.0
214,2026-08-06T22:38:01.112330,shadow,silero,False,0.00702594593167305,True,False,True,False,1,0.3333333333333333,0.0001450460851670175,0.17745302713987474,3.9626236343892116,0.0,0.0,1584.7421026359734,0.0015303156275219955,0.0005426900458729746,0.0001354811830418931,0.0,0.0
215,2026-08-06T22:38:01.122619,shadow,silero,False,0.006631710100919008,True,False,True,False,1,0.3333333333333333,0.00015343871087250557,0.15031315240083507,3.790400945926737,0.0,0.0,1523.755098385726,0.001783289213569506,0.00046245463001664633,0.00014207779588455035,0.0,0.0
216,2026-08-06T22:38:01.131668,shadow,silero,False,0.005844078492373228,True,False,True,False,1,0.3333333333333333,0.00014954220916129992,0.13569937369519833,3.872328577014685,0.0,0.0,1544.5199096391887,0.00160811382786344,0.0005167378866907593,0.00013869197424294687,0.0,0.0
217,2026-08-06T22:38:01.140357,shadow,silero,False,0.005453403573483229,True,False,True,False,1,0.3333333333333333,0.00010418687444620081,0.14613778705636743,3.713302765442798,0.0,0.0,1668.183541486635,0.0007539499121689994,0.00020580009666710627,6.956266707424878e-05,0.0,0.0
218,2026-08-06T22:38:01.152008,shadow,silero,False,0.004877280443906784,True,False,True,False,1,0.3333333333333333,0.00011788563267987754,0.11482254697286012,3.897624027505899,0.0,0.0,1537.3521586128222,0.0008611151568487167,0.0003578487190422411,8.124789180593504e-05,0.0,0.0
219,2026-08-06T22:38:01.164375,shadow,silero,False,0.004828468430787325,True,False,True,False,1,0.3333333333333333,0.00011336087784739967,0.1440501043841336,3.8158636417569265,0.0,0.0,1585.865987779832,0.0007486725730372492,0.00037847036732714884,7.842302476547293e-05,0.0,0.0
220,2026-08-06T22:38:01.171596,shadow,silero,False,0.004246899392455816,True,False,True,False,1,0.3333333333333333,7.767381056427306e-05,0.162839248434238,3.8796627149938674,0.0,0.0,1596.754937834302,0.0003086811000177952,0.0001505484063001517,3.315171665625183e-05,0.0,0.0
221,2026-08-06T22:38:01.177783,shadow,silero,False,0.004079211037606001,True,False,True,False,1,0.3333333333333333,7.897737766603333e-05,0.16075156576200417,3.5329101021101867,0.0,0.0,1749.3138385576956,0.0003346283425323977,0.00013731213839382014,6.0160694558204e-05,0.0,0.0
222,2026-08-06T22:38:01.185006,shadow,silero,False,0.004010708536952734,True,False,True,False,1,0.3333333333333333,7.360394122449142e-05,0.14926931106471816,3.464998570635784,0.0,0.0,1613.7117053344632,0.0003071395914768234,9.74683024645465e-05,2.7044663146834782e-05,0.0,0.0
223,2026-08-06T22:38:01.190142,shadow,silero,False,0.0037334386724978685,True,False,True,False,1,0.3333333333333333,8.788257233176791e-05,0.1732776617954071,3.531541805611047,0.0,0.0,1656.162017167605,0.00034356860573895253,0.00024249644501759274,4.6073931028443344e-05,0.0,0.0
224,2026-08-06T22:38:01.191304,shadow,silero,False,0.0037334386724978685,True,False,True,False,1,0.3333333333333333,0.00010530932311624554,0.19206680584551147,3.226761399511689,0.0,0.0,1779.1042949803502,0.0006600018802889022,0.00029357584556127103,8.747783358773915e-05,0.0,0.0
225,2026-08-06T22:38:01.197742,shadow,silero,False,0.003209009300917387,True,False,True,False,1,0.3333333333333333,8.410242326937013e-05,0.1847599164926931,3.1536650302572546,0.0,0.0,1667.5415447582534,0.0003043136375204913,0.0002459405429312773,2.8827412324618913e-05,0.0,0.0
226,2026-08-06T22:38:01.200946,shadow,silero,False,0.003060249611735344,True,False,True,False,1,0.3333333333333333,8.864124138286866e-05,0.16701461377870563,3.311492830096398,0.0,0.0,1944.5597926073333,0.00041519147212286774,0.000179913421391985,5.647972606376381e-05,0.0,0.0
227,2026-08-06T22:38:01.204103,shadow,silero,False,0.003018725896254182,True,False,True,False,1,0.3333333333333333,8.881520753373433e-05,0.13778705636743216,3.4644413675381434,0.0,0.0,1554.5480932707233,0.00047894919386789466,0.0001644001891961992,3.6280530857457126e-05,0.0,0.0
228,2026-08-06T22:38:01.209810,shadow,silero,False,0.002782480325549841,True,False,True,False,1,0.3333333333333333,0.00014452143991367216,0.12734864300626306,3.8743074021590176,0.0,0.0,1568.2988895466399,0.0013685294369874129,0.0005625771478995112,0.00011342006539101668,0.0,0.0
229,2026-08-06T22:38:01.216790,shadow,silero,False,0.002913222648203373,True,False,True,False,1,0.3333333333333333,0.00019148468419202748,0.15657620041753653,3.9618078445910423,0.0,0.0,1673.7683003017544,0.0021389609416119703,0.0011196893133551648,0.0003756325375372259,0.0,0.0
230,2026-08-06T22:38:01.224445,shadow,silero,False,0.002696169773116708,True,False,True,False,1,0.3333333333333333,0.00014061246205096146,0.10855949895615867,3.5217201051692757,0.0,0.0,1538.0800778641576,0.0012558815904052847,0.0003965150890639965,0.00011510457256650028,0.0,0.0
231,2026-08-06T22:38:01.233980,shadow,silero,False,0.002707473933696747,True,False,True,False,1,0.3333333333333333,0.00018300056904970805,0.1419624217118998,3.7795980929957764,0.0,0.0,1562.3906106034165,0.002237848252510751,0.0008499388425205459,0.0001670422800013177,0.0,0.0
232,2026-08-06T22:38:01.240339,shadow,silero,False,0.0026253960095345974,True,False,True,False,1,0.3333333333333333,0.000381986284565023,0.1315240083507307,3.615955687720154,0.0,0.0,1435.4451619381828,0.007881455350794847,0.007942262627009594,0.00021233826760570857,0.0,0.0
233,2026-08-06T22:38:01.250710,shadow,silero,False,0.00496408436447382,True,False,True,False,1,0.3333333333333333,0.0007967035016850878,0.15866388308977036,3.080588676225288,0.0,0.0,1567.0265601229405,0.012964104350508857,0.05875361970768037,0.0008206522508450913,0.0,0.0
234,2026-08-06T22:38:01.258737,shadow,silero,False,0.011167068034410477,True,False,True,False,1,0.3333333333333333,0.0009672274871169741,0.16910229645093947,3.1882880211317377,0.0,0.0,1575.1147362223246,0.019502483938598717,0.08553608155940375,0.002031519523565157,0.0,0.0
235,2026-08-06T22:38:01.271312,shadow,silero,False,0.01999380625784397,True,False,True,False,1,0.3333333333333333,0.0007687911050394982,0.17954070981210857,3.332515151040619,0.0,0.0,1522.8987635376006,0.028835215782288336,0.03678802895033974,0.0010326846374713412,0.0,0.0
236,2026-08-06T22:38:01.281910,shadow,silero,False,0.02524944767355919,True,False,True,False,1,0.3333333333333333,0.00035495017206144846,0.15866388308977036,3.463576838600779,0.0,0.0,1474.0349646899801,0.008352958016108735,0.005475594906555765,0.00023356254673275934,0.0,0.0
237,2026-08-06T22:38:01.294212,shadow,silero,False,0.03588977828621864,True,False,True,False,1,0.3333333333333333,0.00022455339455092012,0.1544885177453027,3.6813176933657483,0.0,0.0,1498.9454730589794,0.003685738077389362,0.0017750778033469444,8.81336775815565e-05,0.0,0.0
238,2026-08-06T22:38:01.302932,shadow,silero,False,0.0426192507147789,True,False,True,False,1,0.3333333333333333,0.0002466438723550037,0.19206680584551147,3.900715953305636,0.0,0.0,1704.746254564437,0.00387963975874836,0.002343663835922243,0.0003656311290101664,0.0,0.0
239,2026-08-06T22:38:01.310027,shadow,silero,False,0.04758866876363754,True,False,True,False,1,0.3333333333333333,0.00014600509236984484,0.27139874739039666,4.205198974070387,0.0,0.0,2251.729455903937,0.0008445520500224539,0.0005606117716856164,0.0007374343632868998,0.0,0.0
240,2026-08-06T22:38:01.311867,shadow,silero,False,0.04758866876363754,True,False,True,False,1,0.3333333333333333,0.00014907335937964315,0.17118997912317327,3.8367297634895055,0.0,0.0,1686.303990818372,0.0015120636816931133,0.0005014639520090026,0.00025396187105229776,0.0,0.0
241,2026-08-06T22:38:01.320814,shadow,silero,False,0.055864762514829636,True,False,True,False,1,0.3333333333333333,0.00037628251887030303,0.15031315240083507,3.7433239102031997,0.0,0.0,1594.5469001026506,0.009287596360474968,0.005954729377001989,0.0007773438952944071,0.0,0.0
242,2026-08-06T22:38:01.329959,shadow,silero,False,0.09212678670883179,True,False,True,False,1,0.3333333333333333,0.0003406645470557227,0.21085594989561587,3.840134427285518,0.0,0.0,1923.9105612575238,0.005287802923891797,0.007034866390165922,0.0008286114415753934,0.0,0.0
243,2026-08-06T22:38:01.336429,shadow,silero,False,0.05503832548856735,True,False,True,False,1,0.3333333333333333,0.0003403451167542029,0.23382045929018788,3.895819790387898,0.0,0.0,1938.4099562509784,0.0034425511207483153,0.007549581427913611,0.0020929097814067145,0.0,0.0
244,2026-08-06T22:38:01.343993,shadow,silero,False,0.05545361712574959,True,False,True,False,1,0.3333333333333333,0.0001506813985867275,0.27139874739039666,4.373389045083101,0.0,0.0,2181.2392703916494,0.0006478855632858381,0.000987958638791048,0.000657275143669007,0.0,0.0
245,2026-08-06T22:38:01.348734,shadow,silero,False,0.05796186253428459,True,False,True,False,1,0.3333333333333333,0.0005055107573740459,0.2776617954070981,3.7668550443175923,0.0,0.0,2183.6174855169456,0.0027148131709961976,0.020824349405710513,0.005611674488478179,0.0,0.0
246,2026-08-06T22:38:01.356678,shadow,silero,False,0.06615594029426575,True,False,True,False,1,0.3333333333333333,0.0006804340645731403,0.2609603340292276,3.619775029270647,0.0,0.0,2069.7787882591583,0.011335314319687003,0.023743218939929294,0.01784389083551332,0.0,0.0
247,2026-08-06T22:38:01.364631,shadow,silero,False,0.06452345848083496,True,False,True,False,1,0.3333333333333333,0.0005010309295433753,0.24634655532359082,4.0635516169799475,0.0,0.0,2053.0849047808865,0.006344219668582969,0.014397328226596732,0.007803737953272057,0.0,0.0
248,2026-08-06T22:38:01.372547,shadow,silero,False,0.0645800530910492,True,False,True,False,1,0.3333333333333333,0.0004917951622554922,0.20250521920668058,3.792364003339107,0.0,0.0,1773.4882113167153,0.012583350899632795,0.00982075629701606,0.004934688336649433,0.0,0.0
249,2026-08-06T22:38:01.381762,shadow,silero,False,0.05663406476378441,True,False,True,False,1,0.3333333333333333,0.0006834694097709168,0.14613778705636743,2.958060043597321,0.0,0.0,1563.629573702542,0.026086310463139098,0.026468465216943952,0.0008053541582646912,0.0,0.0
250,2026-08-06T22:38:01.390398,shadow,silero,False,0.05072791874408722,True,False,True,False,1,0.3333333333333333,0.00048296290811429885,0.21711899791231734,3.5603000657328323,0.0,0.0,1763.484983185934,0.006959299747775621,0.018865415644970518,0.0007667909205151494,0.0,0.0
251,2026-08-06T22:38:01.398709,shadow,silero,False,0.07043150812387466,True,False,True,False,1,0.3333333333333333,0.0002377694208870887,0.10855949895615867,3.1276524582218492,0.0,0.0,1581.4848215470402,0.004992101766577526,0.0005381482172589538,0.00024712555713549844,0.0,0.0
252,2026-08-06T22:38:01.406411,shadow,silero,False,0.12578269839286804,True,False,True,False,1,0.3333333333333333,0.0004015728378113603,0.13987473903966596,4.084693125435211,0.0,0.0,1939.796450329734,0.007940057260177527,0.006269041249576955,0.003844461985426365,0.0,0.0
253,2026-08-06T22:38:01.413640,shadow,silero,False,0.12964926660060883,True,False,True,False,1,0.3333333333333333,0.0009957536036889604,0.2818371607515658,4.042958643014517,0.0,0.0,2040.1072112281254,0.01704256810339917,0.08205493987070052,0.009984042945911617,0.0,0.0
254,2026-08-06T22:38:01.420965,shadow,silero,False,0.17463867366313934,True,False,True,False,1,0.3333333333333333,0.0005919756102609661,0.20250521920668058,3.770176456256591,0.0,0.0,1770.4565935225967,0.017953122786812138,0.01710594922233896,0.004882065545166255,0.0,0.0
255,2026-08-06T22:38:01.430836,shadow,silero,False,0.14593490958213806,True,False,True,False,1,0.3333333333333333,0.0008422455806350171,0.1941544885177453,3.542221717858704,0.0,0.0,1864.208132837132,0.02915257973930639,0.04017385600726466,0.012058306445603526,0.0,0.0
256,2026-08-06T22:38:01.432457,shadow,silero,False,0.14593490958213806,True,False,True,False,1,0.3333333333333333,0.0011429132082130008,0.18789144050104384,3.104911850216909,0.0,0.0,1622.4166066588123,0.041702824081017074,0.10463837232265118,0.0036136905367707803,0.0,0.0
257,2026-08-06T22:38:01.442051,shadow,silero,False,0.12028153240680695,True,False,True,False,1,0.3333333333333333,0.0009128668864247166,0.17954070981210857,3.291485211458848,0.0,0.0,1736.2212521819702,0.025824541992089115,0.06788457742672109,0.0013323507126340008,0.0,0.0
258,2026-08-06T22:38:01.452919,shadow,silero,False,0.12428829818964005,True,False,True,False,1,0.3333333333333333,0.0008360506902643087,0.21085594989561587,3.418991159923083,0.0,0.0,1618.721497394587,0.01505444152053104,0.06385739048178962,0.0008729595700326002,0.0,0.0
259,2026-08-06T22:38:01.460856,shadow,silero,False,0.11162456125020981,True,False,True,False,1,0.3333333333333333,0.0009186731371456201,0.2045929018789144,3.3707798493974575,0.0,0.0,1673.4084235199973,0.02049984927942939,0.07543340249841005,0.0009329130913597332,0.0,0.0
260,2026-08-06T22:38:01.469629,shadow,silero,False,0.09503033012151718,True,False,True,False,1,0.3333333333333333,0.0011062987594349751,0.22129436325678498,3.3818268765491952,0.0,0.0,1893.3138893579167,0.02072477674252623,0.118069521795287,0.0011431662563654642,0.0,0.0
261,2026-08-06T22:38:01.479232,shadow,silero,False,0.07987486571073532,True,False,True,False,1,0.3333333333333333,0.0016314211768973035,0.18580375782881003,3.372529125425152,0.0,0.0,1668.1957473609093,0.027488983861808553,0.27488949162421117,0.0034964949649351888,0.0,0.0
262,2026-08-06T22:38:01.487342,shadow,silero,False,0.08993835747241974,True,False,True,False,1,0.3333333333333333,0.0008747295086211446,0.13778705636743216,3.547993301737056,0.0,0.0,1458.019532002682,0.03815569364416244,0.047888223268144285,0.0014645728303067217,0.0,0.0
263,2026-08-06T22:38:01.498105,shadow,silero,False,0.08894283324480057,True,False,True,False,1,0.3333333333333333,0.0010696541333135921,0.20041753653444677,3.363571943255212,0.0,0.0,1844.0585474041027,0.004777734496240579,0.11855791386255612,0.008094684754712953,0.0,0.0
264,2026-08-06T22:38:01.509292,shadow,silero,False,0.08197381347417831,True,False,True,False,1,0.3333333333333333,0.0005781837576017294,0.18580375782881003,3.7984772169573606,0.0,0.0,1760.6958178060675,0.010345579417211197,0.02409151163682842,0.003605982125765299,0.0,0.0
265,2026-08-06T22:38:01.516940,shadow,silero,False,0.10180801898241043,True,False,True,False,1,0.3333333333333333,0.0004809156797187318,0.2630480167014614,3.7640535846445533,0.0,0.0,2444.161573844498,0.006025251085284088,0.0030262557634149812,0.017138054710912256,0.0,0.0
266,2026-08-06T22:38:01.523766,shadow,silero,False,0.12151645869016647,True,False,True,False,1,0.3333333333333333,0.0006772530545008682,0.29018789144050106,3.67700168834261,0.0,0.0,2199.0139386371056,0.008759474096573468,0.00973176770210496,0.03377570122615346,0.0,0.0
267,2026-08-06T22:38:01.530508,shadow,silero,False,0.10738342255353928,True,False,True,False,0,0.0,0.0012478300360776308,0.3068893528183716,3.6826673438172004,0.0,0.0,2191.9099735951,0.0319234270300904,0.050072479698973604,0.09681489317653992,0.0,0.0
268,2026-08-06T22:38:01.535918,shadow,silero,False,0.09876664727926254,True,False,True,False,1,0.3333333333333333,0.0018791985277093709,0.20250521920668058,3.682678886290201,0.0,0.0,1933.080316939214,0.15484988039186312,0.20442452787023008,0.04641559619569925,0.0,0.0
269,2026-08-06T22:38:01.544139,shadow,silero,False,0.09745541214942932,True,False,True,False,1,0.3333333333333333,0.002997226251809942,0.162839248434238,3.128460080292978,0.0,0.0,1533.1864480980662,0.24059347760827746,0.7769490077092318,0.012100405062056476,0.0,0.0
270,2026-08-06T22:38:01.549436,shadow,silero,False,0.09354013949632645,True,False,True,False,1,0.3333333333333333,0.002416983173907479,0.1544885177453027,3.1160095484258026,0.0,0.0,1428.9378788402412,0.30749048284340674,0.3587417813257728,0.005713886708029208,0.0,0.0
271,2026-08-06T22:38:01.558543,shadow,silero,False,0.09547673910856247,True,False,True,False,1,0.3333333333333333,0.0013491729803595217,0.13987473903966596,2.8830784203444138,0.0,0.0,1356.9439298808284,0.15518060430692038,0.0522630062561504,0.00182338013285919,0.0,0.0
272,2026-08-06T22:38:01.560768,shadow,silero,False,0.09547673910856247,True,False,True,False,1,0.3333333333333333,0.0003101576961644424,0.12943632567849686,3.438803194293212,0.0,0.0,1354.865797967866,0.005734272680244914,0.004820030839077595,0.00015398708397510095,0.0,0.0
273,2026-08-06T22:38:01.570188,shadow,silero,False,0.176041379570961,True,False,True,False,1,0.3333333333333333,0.0004447722593530258,0.15031315240083507,3.782447437390704,0.0,0.0,1870.9500175162598,0.012149604156477891,0.009205713401770971,0.0006851091034894083,0.0,0.0
274,2026-08-06T22:38:01.580579,shadow,silero,False,0.17524076998233795,True,False,True,False,1,0.3333333333333333,0.0014759380424137474,0.1649269311064718,3.1589179629844444,0.0,0.0,1478.0966334760258,0.029018199989230387,0.2196250607745955,0.0019741089065974417,0.0,0.0
275,2026-08-06T22:38:01.587966,shadow,silero,False,0.1549951136112213,True,False,True,False,1,0.3333333333333333,0.002325905001834807,0.17745302713987474,3.0692977258399536,0.0,0.0,1820.738069041831,0.048231433726070014,0.5627130445009091,0.011009118436914442,0.0,0.0
276,2026-08-06T22:38:01.596342,shadow,silero,False,0.14039061963558197,True,False,True,False,1,0.3333333333333333,0.0022089802608488496,0.18997912317327767,2.9412094144479104,0.0,0.0,1618.3661292061038,0.017681055948520118,0.5363650722735679,0.007147860828118132,0.0,0.0
277,2026-08-06T22:38:01.606137,shadow,silero,False,0.13446980714797974,True,False,True,False,1,0.3333333333333333,0.001582356887685362,0.18789144050104384,3.1032748048485526,0.0,0.0,1604.2717367601372,0.022841727836371936,0.2608498120371452,0.003929132409285663,0.0,0.0
278,2026-08-06T22:38:01.613011,shadow,silero,False,0.12634214758872986,True,False,True,False,1,0.3333333333333333,0.001271424276628704,0.18997912317327767,3.2347875142860136,0.0,0.0,1779.0668578613786,0.02388105470081597,0.15931531548469485,0.0024622778225060044,0.0,0.0
279,2026-08-06T22:38:01.624336,shadow,silero,False,0.10994329303503036,True,False,True,False,1,0.3333333333333333,0.0011131800087566294,0.18162839248434237,3.1658964650447086,0.0,0.0,1564.472770956625,0.023387208931690506,0.1176199924004483,0.0008737665983884757,0.0,0.0
280,2026-08-06T22:38:01.632155,shadow,silero,False,0.10303200781345367,True,False,True,False,1,0.3333333333333333,0.0005936696226325908,0.1524008350730689,3.485693552591894,0.0,0.0,1465.8028244647096,0.020442613573437865,0.01935498438187934,0.0005959546033189096,0.0,0.0
281,2026-08-06T22:38:01.642085,shadow,silero,False,0.1174735575914383,True,False,True,False,1,0.3333333333333333,0.0004310252246189553,0.15866388308977036,3.63296306802139,0.0,0.0,1474.7225679545015,0.013511896457115608,0.007232657801529839,0.000307106676102053,0.0,0.0
282,2026-08-06T22:38:01.649802,shadow,silero,False,0.1353721171617508,True,False,True,False,1,0.3333333333333333,0.0003037182395582408,0.1524008350730689,3.8004671950129487,0.0,0.0,1555.7605039298962,0.0059609040520196095,0.003532028107325285,0.0004006261707000369,0.0,0.0
283,2026-08-06T22:38:01.657709,shadow,silero,False,0.1519760936498642,True,False,True,False,1,0.3333333333333333,0.00019695008023501393,0.11064718162839249,3.460288810367153,0.0,0.0,1457.1198225892877,0.003193210439671948,0.0009025389777898564,0.00013046640177151502,0.0,0.0
284,2026-08-06T22:38:01.663292,shadow,silero,False,0.15520243346691132,True,False,True,False,1,0.3333333333333333,0.00017413929594786368,0.22964509394572025,4.148233730183903,0.0,0.0,1988.22289212856,0.0017967993601405551,0.0008076634087223999,0.000537580631416573,0.0,0.0
285,2026-08-06T22:38:01.669918,shadow,silero,False,0.1549757570028305,True,False,True,False,0,0.0,0.0002525596745203199,0.38204592901878914,4.282990471818259,0.0,0.0,2809.6979619391523,0.0011762848741372796,0.0007323737713319295,0.003821150418420911,0.0,0.0
286,2026-08-06T22:38:01.679530,shadow,silero,False,0.14481298625469208,True,False,True,False,0,0.0,0.0002000917811660671,0.3736951983298539,4.294424153593052,0.0,0.0,2775.8743032286843,0.001217838593587548,0.0005346732476173673,0.0016680972381791827,0.0,0.0
287,2026-08-06T22:38:01.687970,shadow,silero,False,0.11811626702547073,True,False,True,False,0,0.0,0.0001624283087979947,0.33402922755741127,4.185124869993166,0.0,0.0,2622.314259248179,0.001013418462141119,0.00029583982648171407,0.0010159111274097876,0.0,0.0
288,2026-08-06T22:38:01.689457,shadow,silero,False,0.11811626702547073,True,False,True,False,1,0.3333333333333333,0.00013762010762873194,0.17118997912317327,3.7316070847173575,0.0,0.0,2041.7729994907065,0.0012144923237231427,0.0003161291053944763,0.00019164859603882636,0.0,0.0
289,2026-08-06T22:38:01.695836,shadow,silero,False,0.110254667699337,True,False,True,False,1,0.3333333333333333,0.00011816165391423774,0.1315240083507307,3.499159969353598,0.0,0.0,1714.8587181770056,0.0008904549310311862,0.0003501896374452387,5.887209029208786e-05,0.0,0.0
290,2026-08-06T22:38:01.704309,shadow,silero,False,0.1016855388879776,True,False,True,False,1,0.3333333333333333,0.00011406765042054436,0.1419624217118998,3.419601887375028,0.0,0.0,1708.2121828142995,0.0009882402310830254,0.00027977399294957654,6.257084512325434e-05,0.0,0.0
291,2026-08-06T22:38:01.710109,shadow,silero,False,0.09271775931119919,True,False,True,False,1,0.3333333333333333,0.00015413166103665795,0.1127348643006263,3.3965715677199104,0.0,0.0,1512.3416477138237,0.0017997734988793076,0.000485626002424419,0.00010775838988986171,0.0,0.0
292,2026-08-06T22:38:01.716993,shadow,silero,False,0.08644609898328781,True,False,True,False,1,0.3333333333333333,0.00013208049473265209,0.09394572025052192,3.237619835909384,0.0,0.0,1528.6072077011402,0.0013232948217502818,0.000421102710251929,7.111202018371381e-05,0.0,0.0
293,2026-08-06T22:38:01.726367,shadow,silero,False,0.07743451744318008,True,False,True,False,1,0.3333333333333333,0.00014347442752091165,0.11482254697286012,3.15355741958151,0.0,0.0,1445.682924294939,0.0016782518723174893,0.00038167841172940777,7.553798081337803e-05,0.0,0.0
294,2026-08-06T22:38:01.735769,shadow,silero,False,0.06211957708001137,True,False,True,False,1,0.3333333333333333,0.00011912451946787012,0.12108559498956159,3.119478833666627,0.0,0.0,1637.9241977427762,0.001118403975601899,0.0002226735163017785,5.795226376499677e-05,0.0,0.0
295,2026-08-06T22:38:01.743198,shadow,silero,False,0.05440349876880646,True,False,True,False,1,0.3333333333333333,0.00014854876775136747,0.12734864300626306,3.527378680578742,0.0,0.0,1495.0913517340257,0.0017983046446571316,0.0004180619705159703,0.00010051628633119633,0.0,0.0
296,2026-08-06T22:38:01.749984,shadow,silero,False,0.04796089231967926,True,False,True,False,1,0.3333333333333333,0.0001740584877999388,0.09812108559498957,3.660998953544196,0.0,0.0,1483.7752782150521,0.002369737514261848,0.000648616752464568,0.00013933967593383605,0.0,0.0
297,2026-08-06T22:38:01.758814,shadow,silero,False,0.04305059835314751,True,False,True,False,1,0.3333333333333333,0.0002198941965750708,0.10438413361169102,3.696570668393204,0.0,0.0,1560.764437923552,0.0037771372891441776,0.0010230823194766598,0.00025915287534615473,0.0,0.0
298,2026-08-06T22:38:01.766075,shadow,silero,False,0.040783002972602844,True,False,True,False,1,0.3333333333333333,0.00023575443326842046,0.10647181628392484,3.77876910687449,0.0,0.0,1501.4844162347458,0.00402371833706247,0.001310414597068865,0.0002630037672552752,0.0,0.0
299,2026-08-06T22:38:01.778162,shadow,silero,False,0.03929451107978821,True,False,True,False,1,0.3333333333333333,0.0002370773180015627,0.09812108559498957,3.8109189375463295,0.0,0.0,1538.171776542299,0.004118828131397027,0.0012070006420849212,0.00037233016876380684,0.0,0.0
300,2026-08-06T22:38:01.788647,shadow,silero,False,0.037595875561237335,True,False,True,False,1,0.3333333333333333,0.00023999699329092732,0.10020876826722339,3.656487613268697,0.0,0.0,1493.202504518948,0.00470051388641793,0.001029802415397986,0.00032023812398501483,0.0,0.0
301,2026-08-06T22:38:01.797747,shadow,silero,False,0.033709507435560226,True,False,True,False,1,0.3333333333333333,0.0002837629394296382,0.10647181628392484,3.6161265488900103,0.0,0.0,1512.974806204366,0.0065902120892797145,0.0016315948837832266,0.00046112851392495326,0.0,0.0
302,2026-08-06T22:38:01.806337,shadow,silero,False,0.030238255858421326,True,False,True,False,1,0.3333333333333333,0.0004018012339746004,0.12943632567849686,3.8529318749156642,0.0,0.0,1515.8331235687929,0.012693888172158817,0.0037024849236962564,0.0009441779471271336,0.0,0.0
